cell_id,bldg_uid,m2b_damage_class,m2b_damage_label,n_dates_total,n_dates_valid_coverage,label_entropy,is_unstable,sam3_confidence,stage2a_type,stage2a_population,centroid_lon,centroid_lat
cell_00524,2ae20cb9-e672-4d7e-a262-46774d4d9080,0,no_damage,4,4,0.4056,True,0.788,,,-118.041221,34.1724792
cell_00524,2af90b98-0387-4ae4-8d8b-51332d6c35d7,1,minor,4,4,-0.0,False,0.8214,,,-118.0421328,34.1694873
cell_00524,2bd92ecc-9400-4f0c-b8f1-9c48acc77d5e,1,minor,4,4,0.4056,True,0.7372,,,-118.0433994,34.167376
cell_00524,2c367aac-997d-4d07-9ddc-21a4c223af56,1,minor,4,4,-0.0,False,0.7626,,,-118.0420929,34.1706141
cell_00524,2e087eba-d8fd-45de-85bc-521af0d42220,1,minor,4,4,0.4056,True,0.7765,,,-118.0413158,34.1688958
cell_00524,2e096689-dcdb-472c-b774-597ae9686224,0,no_damage,4,4,-0.0,False,0.7386,,,-118.0431618,34.1681446
cell_00524,2e7b2bc5-74ec-49a7-9471-94eea3a90a02,0,no_damage,4,4,-0.0,False,0.7147,,,-118.0402172,34.168382
cell_00524,2ecc73fb-28fe-44fd-876b-16f87852150c,1,minor,4,4,-0.0,False,0.8174,,,-118.0385735,34.1725461
cell_00524,2f0fdc76-3f83-4b12-9bc6-54c3e531dc3f,1,minor,4,4,0.4056,True,0.82,,,-118.0379732,34.1727157
cell_00524,305699eb-44d6-4981-8ba2-0391c5634a51,1,minor,4,4,0.5,True,0.7323,,,-118.0395688,34.1674285
cell_00524,3139695d-e3b6-42ff-96f0-347666211e86,1,minor,4,4,0.4056,True,0.6802,,,-118.0416784,34.1693922
cell_00524,316b478a-b81c-4a43-9340-a0da10bf4d86,1,minor,4,4,0.4056,True,0.7047,,,-118.0431299,34.1718058
cell_00524,320cbc49-3c12-454e-8997-2600c9d0957c,1,minor,4,4,0.4056,True,0.7435,,,-118.0432112,34.1678302
cell_00524,32543087-6962-4f7e-8e05-3ad7fec405b7,0,no_damage,4,4,0.4056,True,0.7323,,,-118.0400024,34.1688174
cell_00524,32750917-28d1-4357-84c2-6cfa2f216414,1,minor,4,4,0.4056,True,0.7926,,,-118.0409534,34.1718306
cell_00524,32be82f8-3ff4-4683-9f17-3b4df554ae6d,1,minor,4,4,0.5,True,0.8534,,,-118.0421528,34.1710223
cell_00524,340e3987-f49c-4893-acec-47b28c54699e,0,no_damage,4,4,0.4056,True,0.7435,,,-118.0402269,34.1689616
cell_00524,355dda0f-b298-4d56-b918-604bc7850d76,1,minor,4,4,0.5,True,0.8689,,,-118.042002,34.1703334
cell_00524,3582f4d4-9569-4a89-9166-21b4f828b089,1,minor,4,4,0.5,True,0.7352,,,-118.0429777,34.16915
cell_00524,36d5fdac-be0a-4493-bbc9-8954ab09d55a,1,minor,4,4,0.5,True,0.715,,,-118.0430707,34.1678824
cell_00524,3751108d-e1bc-4a4e-8608-a26afbef9d34,0,no_damage,4,4,-0.0,False,0.6537,,,-118.0396239,34.1679829
cell_00524,379822ea-4d0b-44ba-bc94-88b98bf9f3af,0,no_damage,4,4,0.4056,True,0.6321,,,-118.0423359,34.1707958
cell_00524,383e1e16-2573-4a80-ba37-6a5b9dde831b,2,major,4,4,0.5,True,0.6864,,,-118.0425848,34.1719848
cell_00524,39d4fc2b-c568-4368-b096-d0fdcdda68e1,0,no_damage,4,4,-0.0,False,0.8124,,,-118.0391718,34.1713198
cell_00524,3adb2c8a-5f06-4646-be8c-4f61faf358a8,0,no_damage,4,4,0.4056,True,0.8203,,,-118.0411386,34.1727202
cell_00524,3af47d2d-47d7-4dbd-89e3-3c4b44f21b3a,1,minor,4,4,0.5,True,0.8008,,,-118.043291,34.1720831
cell_00524,3bbb62db-cae1-49e0-a953-24d85c65d93f,1,minor,4,4,0.4056,True,0.8934,,,-118.0413226,34.1702507
cell_00524,3c32f9c1-71f8-464a-8340-e8233c622334,1,minor,4,4,0.4056,True,0.6526,,,-118.0420084,34.1726589
cell_00524,3cc27d60-e882-4fc1-a5f7-e266d471a5df,0,no_damage,4,4,0.4056,True,0.6367,,,-118.0437477,34.1712121
cell_00524,3d2da78c-5c7d-4a3b-9f04-bcf09da809bd,1,minor,4,4,0.5,True,0.6967,,,-118.039593,34.1685179
cell_00524,3e481387-0b81-456c-a7db-e9fc9602cf99,1,minor,4,4,0.5,True,0.7634,,,-118.0423832,34.1720479
cell_00524,3e91dc37-959b-4422-98d0-09ec0b51ab67,1,minor,4,4,0.4056,True,0.7765,,,-118.0435939,34.1687287
cell_00524,3f383a90-2f1e-464d-b5f8-7ec50fdee872,1,minor,4,4,-0.0,False,0.7386,,,-118.0405955,34.1674222
cell_00524,411b50be-1119-4f23-9e3c-9a491e055db7,0,no_damage,4,4,0.4056,True,0.7386,,,-118.0384845,34.1680669
cell_00524,41a5907f-752d-46ff-84a4-4907f7994d7b,1,minor,4,4,-0.0,False,0.7386,,,-118.0430185,34.1711896
cell_00524,41db02f2-8bdf-489a-a91f-d545195bff1f,1,minor,4,4,-0.0,False,0.8794,,,-118.0422053,34.1706034
cell_00524,42857983-f5e1-4d37-a23c-b0d87e10804d,1,minor,4,4,0.5,True,0.7323,,,-118.0403276,34.1692077
cell_00524,42d178e6-8c62-429c-86a5-2789bb04abca,0,no_damage,4,4,-0.0,False,0.733,,,-118.0430248,34.1720237
cell_00524,430f283b-fe79-43c6-90fb-ad8f587c3218,1,minor,4,4,0.5,True,0.9171,,,-118.0379013,34.1717477
cell_00524,436a72b4-50f2-44b9-87c8-3e0300348c7e,0,no_damage,4,4,0.4056,True,0.7178,,,-118.0427798,34.1677856
cell_00524,437e02bc-a89d-48fd-a200-738f018493ef,1,minor,4,4,-0.0,False,0.8019,,,-118.0410395,34.1710356
cell_00524,43e62ee0-7f06-4e74-b9c0-fbe2aebadea1,0,no_damage,4,4,-0.0,False,0.7858,,,-118.0388534,34.1680106
cell_00524,44853212-6a62-4e50-8e85-611fa322fd2e,1,minor,4,4,0.4056,True,0.7119,,,-118.0405332,34.1692657
cell_00524,4622530e-d049-47fa-a096-bd1483b1fd51,0,no_damage,4,4,-0.0,False,0.7119,,,-118.0392324,34.1673721
cell_00524,466b3dda-464f-4543-80c3-3d3113b4f73b,0,no_damage,4,4,0.4056,True,0.6864,,,-118.0416051,34.1673497
cell_00524,46dccb0a-01cf-41b6-8ad3-4cdb68a439a6,1,minor,4,4,0.4056,True,0.67,,,-118.0417429,34.1717189
cell_00524,475e08b0-69bf-40b2-a906-73e599686b57,1,minor,4,4,0.5,True,0.7517,,,-118.0411355,34.1724624
cell_00524,47dff9f0-18ad-4abb-b94b-ce5c10b607d8,1,minor,4,4,0.5,True,0.8978,,,-118.0400453,34.1710379
cell_00524,480ab6db-c8b3-4cd7-8227-b4bf10ff637b,1,minor,4,4,0.4056,True,0.8239,,,-118.0424465,34.169355
cell_00524,481366de-e650-4027-af4b-219375fee422,2,major,4,4,0.5,True,0.6224,,,-118.0432101,34.1709599
cell_00524,499a2027-db33-47b0-a046-1a382d18f492,1,minor,4,4,0.4056,True,0.6537,,,-118.0415158,34.1679862
cell_00524,4c6f789c-c69c-4c2c-bcd0-7f886aff8ec3,1,minor,4,4,0.5,True,0.7435,,,-118.0432021,34.1675951
cell_00524,4c8d01e3-a690-44d9-861b-04adf2a61442,0,no_damage,4,4,-0.0,False,0.7858,,,-118.0374966,34.1701049
cell_00524,4d5c24a0-6ce1-49c3-b3e7-ab62afa22e17,0,no_damage,4,4,0.4056,True,0.8812,,,-118.0403963,34.1702986
cell_00524,4e052f53-eff3-4148-ae2d-795b4d08f0d0,0,no_damage,4,4,0.4056,True,0.765,,,-118.0413484,34.1673529
cell_00524,4f5261e1-d5ea-4d27-9edc-32f51980f67a,1,minor,4,4,0.4056,True,0.7372,,,-118.0424613,34.1717592
cell_00524,4fb53ad9-f548-46d0-a5a6-98d8100b69d3,0,no_damage,4,4,-0.0,False,0.6537,,,-118.0416562,34.1680077
cell_00524,525829fd-f781-44d4-96cb-92cd5d18f341,1,minor,4,4,0.4056,True,0.7634,,,-118.0385433,34.1686291
cell_00524,52a5e648-e6ff-41b9-841a-c78e1b714d73,1,minor,4,4,0.5,True,0.6537,,,-118.0424842,34.1725812
cell_00524,5335c178-be9b-49dd-b3ca-9de63a7651b5,0,no_damage,4,4,0.4056,True,0.737,,,-118.040858,34.1678293
cell_00524,537aed0e-8102-41cf-b519-b76e66ba71e8,0,no_damage,4,4,0.4056,True,0.7515,,,-118.0419918,34.1680809
cell_00524,5402b2f2-b500-48f3-8045-1c63e2e28e82,1,minor,4,4,0.5,True,0.7081,,,-118.0425461,34.170118
cell_00524,55d9fc47-8076-4ecf-b0c7-07326667bed4,0,no_damage,4,4,0.4056,True,0.7147,,,-118.0408065,34.1676082
cell_00524,563b07d6-1df1-4219-a60a-2308b19f3ddd,1,minor,4,4,0.4056,True,0.8758,,,-118.0401124,34.1708152
cell_00524,5794aec6-847e-4fe4-8a32-be478da4a487,1,minor,4,4,-0.0,False,0.8525,,,-118.0392229,34.1688897
cell_00524,57de6431-6123-4d37-b3ed-26d3322993e9,1,minor,4,4,-0.0,False,0.8076,,,-118.0427454,34.1688082
cell_00524,58a743a8-2298-40e3-bd9a-92a55a0dc063,1,minor,4,4,0.4056,True,0.8391,,,-118.0422134,34.1708958
cell_00524,58d44d30-6ae3-4c0f-b37a-a7ce6f61dfe4,0,no_damage,4,4,0.4056,True,0.7047,,,-118.0384705,34.1697059
cell_00524,5a16bb98-a3df-4127-b6ae-a45cf63a3870,1,minor,4,4,0.5,True,0.8076,,,-118.041471,34.1682642
cell_00524,5c12bc9d-c6ac-4f72-a76d-b27204688449,1,minor,4,4,0.4056,True,0.8941,,,-118.0413777,34.1717385
cell_00524,5c203106-8c59-49d5-aee3-70bd932f1345,1,minor,4,4,0.4056,True,0.8057,,,-118.0416131,34.1695926
cell_00524,5c7e33d5-4833-4e22-b469-a098ebb373f9,0,no_damage,4,4,0.4056,True,0.6766,,,-118.0379766,34.1676456
cell_00524,5d28ec6b-414e-4c5b-a6c2-beca5d8e7eaf,1,minor,4,4,-0.0,False,0.8485,,,-118.0413558,34.1711395
cell_00524,5d869e40-a17a-4ba7-b519-635f345f5e0b,0,no_damage,4,4,0.4056,True,0.6766,,,-118.0389276,34.168446
cell_00524,5d908cfc-8220-4815-b540-9d61cfd99a36,2,major,4,4,0.5,True,0.8473,,,-118.0418727,34.1696227
cell_00524,5e5ea71f-9a9d-4171-bcb9-5a70c5d209a1,0,no_damage,4,4,-0.0,False,0.7501,,,-118.037505,34.1691415
cell_00524,5e9ae5ee-af75-4c5f-bca9-b316e0f15422,1,minor,4,4,0.4056,True,0.7496,,,-118.0402417,34.1691633
cell_00524,5f475a3d-dece-484a-836e-e5a601a96ad2,1,minor,4,4,-0.0,False,0.82,,,-118.0419149,34.1710117
cell_00524,61986055-cb1d-43fc-837c-9bc8df7fe97b,1,minor,4,4,0.4056,True,0.7887,,,-118.0429525,34.1679295
cell_00524,61a5498c-2123-44b0-8f85-621179ed2122,1,minor,4,4,0.5,True,0.7771,,,-118.0424103,34.1714308
cell_00524,630dabec-907f-4d3f-a9c1-2c6853e0e504,0,no_damage,4,4,0.4056,True,0.818,,,-118.0380019,34.1696545
cell_00524,633b557d-026d-4f9c-8c2e-4542502d1908,0,no_damage,4,4,-0.0,False,0.7386,,,-118.0416796,34.1678294
cell_00524,636fd0b2-d50d-4b95-9668-263f82ee65c0,0,no_damage,4,4,-0.0,False,0.7515,,,-118.0427487,34.1726778
cell_00524,644b89e0-7634-4e36-9468-033b5d8c7cdc,1,minor,4,4,-0.0,False,0.7289,,,-118.0427845,34.1708134
cell_00524,65923120-294e-4b0b-8582-c458e987f44a,1,minor,4,4,0.4056,True,0.6477,,,-118.0410243,34.1703033
cell_00524,65a27ce0-f8d0-456f-b151-5d7bb679e06d,0,no_damage,4,4,-0.0,False,0.8039,,,-118.0407732,34.1685444
cell_00524,65a8ea3b-80b2-49fb-86a7-f267d45b43e6,0,no_damage,4,4,0.4056,True,0.8076,,,-118.0401912,34.1683117
cell_00524,65ca5c8a-526a-4743-9136-e14671698846,1,minor,4,4,-0.0,False,0.6864,,,-118.0424323,34.1719591
cell_00524,662f5c08-7d6c-46b0-abd0-08c764c641b6,0,no_damage,4,4,0.4056,True,0.6294,,,-118.043043,34.169581
cell_00524,677b7d66-ef71-40e1-ac45-bf18f84b67dd,1,minor,4,4,0.4056,True,0.8892,,,-118.0384473,34.1714691
cell_00524,67dbea2d-4178-460c-9d45-7889a93c58d0,1,minor,4,4,0.4056,True,0.5401,,,-118.040384,34.1691479
cell_00524,689b48e2-d826-4410-bf9b-7e7784db3dbe,1,minor,4,4,-0.0,False,0.7435,,,-118.0394507,34.1676525
cell_00524,68ada31a-4b5f-4702-96e7-6be6b35dc566,1,minor,4,4,-0.0,False,0.6766,,,-118.0392935,34.1700598
cell_00524,68c649c9-0ff6-40e3-97a3-d9fa29bb580b,0,no_damage,4,4,0.4056,True,0.6573,,,-118.0426252,34.1683822
cell_00524,695a3521-11c3-4c9a-9676-81f1b8651e03,1,minor,4,4,-0.0,False,0.8183,,,-118.0413531,34.169567
cell_00524,6c716649-784a-47e2-b1d9-f2ea75a0d7f4,0,no_damage,4,4,0.4056,True,0.6483,,,-118.0395355,34.1687356
cell_00524,6c9b8de4-9a02-47fa-b0bb-a4154c880ac0,1,minor,4,4,-0.0,False,0.8745,,,-118.037498,34.1702142
cell_00524,6d3435d1-d91d-42a6-a659-e079790fca96,1,minor,4,4,-0.0,False,0.7998,,,-118.0384489,34.1714252
cell_00524,6d623296-5100-46a5-8791-75aa9e9e3857,1,minor,4,4,0.5,True,0.5867,,,-118.0406632,34.1717892
cell_00524,6d687044-a7ab-47de-92cb-118a5e93f7ad,0,no_damage,4,4,-0.0,False,0.7393,,,-118.042374,34.1706193
cell_00524,6e01081a-8af1-46b5-a497-29af100c262d,1,minor,4,4,-0.0,False,0.7229,,,-118.0387472,34.1702822
cell_00524,6e1c5011-555d-4b45-b591-c0ba4a3b38c7,0,no_damage,4,4,0.4056,True,0.7119,,,-118.0430205,34.1721299
cell_00524,703a690e-f8ba-4f13-9145-4fa2daf92a3c,1,minor,4,4,0.5,True,0.5162,,,-118.0418,34.171645
cell_00524,7191ce1a-4d6c-494f-a814-74ceeb77421f,0,no_damage,4,4,-0.0,False,0.7701,,,-118.0437417,34.1716644
cell_00524,7227ebcd-c395-435c-a2a3-d6ea7b208358,0,no_damage,4,4,0.4056,True,0.8039,,,-118.0408326,34.168032
cell_00524,7295301d-b8c7-4ff2-ad03-11388836c03b,0,no_damage,4,4,0.4056,True,0.7765,,,-118.0381767,34.1677198
cell_00524,73b8407e-c06b-42e3-8b68-53ea874513ce,1,minor,4,4,0.4056,True,0.5892,,,-118.0413894,34.1712555
cell_00524,73ba4481-3e02-4417-b55c-b08ba538357e,0,no_damage,4,4,0.4056,True,0.8818,,,-118.0400729,34.1716304
cell_00524,746ceb7a-1a0a-4436-b022-3f12c2b1f24f,1,minor,4,4,-0.0,False,0.8047,,,-118.041706,34.1706723
cell_00524,7492766d-9b66-4979-8503-84b94e699f12,0,no_damage,4,4,-0.0,False,0.8039,,,-118.0427614,34.1677216
cell_00524,758113b5-b95b-40f6-a1f2-2166983a84b6,1,minor,4,4,0.4056,True,0.8886,,,-118.0388066,34.1713383
cell_00524,7602f8f4-96dc-4434-a110-3c407c4f7bb3,1,minor,4,4,0.4056,True,0.733,,,-118.0428922,34.1689453
cell_00524,7606194d-69a3-4452-87c4-0d4df82b4e11,1,minor,4,4,0.4056,True,0.8457,,,-118.0415187,34.168958
cell_00524,762064ee-5a4b-4853-ba74-d9a6dfd2da6c,1,minor,4,4,0.4056,True,0.7858,,,-118.0435995,34.1680801
cell_00524,76b83a3e-4c34-403e-a9c6-8ca646ef5a96,1,minor,4,4,0.5,True,0.7701,,,-118.039707,34.1674603
cell_00524,771822c4-2560-45b6-8c4b-7048fbadf775,0,no_damage,4,4,-0.0,False,0.737,,,-118.0384993,34.1673728
cell_00524,77e878b9-ace7-4c47-a51e-7b8daf272de6,0,no_damage,4,4,-0.0,False,0.7323,,,-118.0428832,34.1682896
cell_00524,78106f06-8db3-4ae3-89d8-d6a6d5cb57b3,0,no_damage,4,4,-0.0,False,0.7501,,,-118.0373931,34.1691198
cell_00524,78d60a6f-506c-4a2d-87cb-ab8e7d4aa40d,0,no_damage,4,4,0.4056,True,0.6899,,,-118.0390988,34.1677057
cell_00524,797d03f7-abe6-4e2c-b43d-ea0b50d97f37,1,minor,4,4,0.5,True,0.8363,,,-118.0410458,34.1706849
cell_00524,7985e615-d5b6-4320-9a71-330a197b0eab,1,minor,4,4,0.4056,True,0.76,,,-118.0420246,34.167614
cell_00524,79f76fb0-7d46-4a4d-b22f-b41a75198419,1,minor,4,4,0.5,True,0.7967,,,-118.0425623,34.1710378
cell_00524,7a0559eb-d92c-476b-87d0-974bf6488c57,1,minor,4,4,0.5,True,0.8487,,,-118.0424781,34.1711244
cell_00524,7a0cb084-35ec-4f6e-9af2-cb12f123e92d,1,minor,4,4,0.4056,True,0.7887,,,-118.0407038,34.1680376
cell_00524,7a1c5b0b-883e-45a9-9091-77b5a710446a,1,minor,4,4,0.4056,True,0.5294,,,-118.0395214,34.1679194
cell_00524,7ace568b-a670-4a07-996e-e6436f4b2e37,1,minor,4,4,0.5,True,0.8301,,,-118.0376259,34.1712304
cell_00524,7ae1042f-e6a1-4285-b3ce-ed3f8086d4aa,0,no_damage,4,4,-0.0,False,0.818,,,-118.0397206,34.1690794
cell_00524,7b460b66-30d8-49e4-84ec-7b25517f70fc,1,minor,4,4,-0.0,False,0.7765,,,-118.0395364,34.1676226
cell_00524,7b9c5799-c46a-4557-8a7f-653feb715d11,0,no_damage,4,4,0.4056,True,0.8761,,,-118.0405566,34.1700691
cell_00524,7be4d8a1-d820-4cf3-aaed-438436d43ba1,0,no_damage,4,4,-0.0,False,0.6645,,,-118.0398429,34.1681761
cell_00524,7cf7f2f1-51bf-46e4-bd52-c02622f81fb5,1,minor,4,4,0.4056,True,0.7677,,,-118.0375837,34.1717662
cell_00524,7d4d1a5d-e3bc-45af-87c4-c4b0f9962496,0,no_damage,4,4,-0.0,False,0.7323,,,-118.0385844,34.1673881
cell_00524,7d5294f3-5ad9-44d6-be27-95aad6dd7877,0,no_damage,4,4,0.4056,True,0.8724,,,-118.0397062,34.1713842
cell_00524,7d74ebd7-67b0-4f9a-9494-f696d765c851,1,minor,4,4,-0.0,False,0.6645,,,-118.0425194,34.171608
cell_00524,7d7e50a5-68fa-490b-9519-24ef594c30f2,1,minor,4,4,0.5,True,0.5962,,,-118.041259,34.1692099
cell_00524,7df7aa69-e919-49be-b782-4df0f73c77ce,1,minor,4,4,0.5,True,0.7931,,,-118.039329,34.1708461
cell_00524,7f0c545e-d10d-4d54-bdc3-9d461c1dbf01,1,minor,4,4,0.4056,True,0.656,,,-118.041504,34.1705749
cell_00524,81471a16-5e9b-40cf-b15c-a42c1844c466,1,minor,4,4,0.5,True,0.6533,,,-118.0423806,34.1708648
cell_00524,8169c672-91be-49fe-a16e-fbac18d7df64,0,no_damage,4,4,0.4056,True,0.6645,,,-118.0419649,34.1678743
cell_00524,81806d91-a1ad-4d56-9e0c-898b36894cd6,0,no_damage,4,4,0.4056,True,0.6864,,,-118.0386337,34.1679712
cell_00524,81e4d184-6b80-4f02-90a0-c99b12570911,1,minor,4,4,0.5,True,0.8798,,,-118.0420758,34.1712497
cell_00524,82293d66-5e50-4584-ac59-0ff18a0a8e7b,0,no_damage,4,4,0.4056,True,0.7047,,,-118.0374154,34.1698557
cell_00524,82590b67-8011-4230-bce7-f5b8cc767d02,0,no_damage,4,4,-0.0,False,0.7119,,,-118.0392083,34.1682078
cell_00524,834ec309-f6df-4c43-b8d8-05757b38ee05,1,minor,4,4,0.4056,True,0.818,,,-118.0437439,34.1688607
cell_00524,83679db0-0f30-4e45-8a81-ea2dad3a4b6e,0,no_damage,4,4,-0.0,False,0.7435,,,-118.0390242,34.1676317
cell_00524,837b951b-5c5a-4a24-85a3-d5dff3532ea2,1,minor,4,4,0.5,True,0.8829,,,-118.0395926,34.1708465
cell_00524,83b38a15-8272-485a-adeb-d6210a2f7416,1,minor,4,4,0.5,True,0.8039,,,-118.0418052,34.1675874
cell_00524,83d192dd-5ddf-4416-a629-0fc95dfa0da7,0,no_damage,4,4,-0.0,False,0.7147,,,-118.0408105,34.1685528
cell_00524,83d9d470-60e4-4458-9c88-404bed03af0f,1,minor,4,4,0.5,True,0.818,,,-118.0418838,34.1686575
cell_00524,849e09d0-2a27-4cb7-9d74-ccac6515c848,1,minor,4,4,0.5,True,0.8525,,,-118.0409175,34.1688315
cell_00524,84c91ea6-6444-4dc6-92bb-66739a9172ee,1,minor,4,4,0.4056,True,0.8428,,,-118.0414527,34.1704466
cell_00524,85824c47-5f02-498d-8cf6-4d64ee0e92ea,1,minor,4,4,-0.0,False,0.9121,,,-118.0388863,34.1709054
cell_00524,85e9bff8-08fd-4675-b233-70730ced5ca4,0,no_damage,4,4,-0.0,False,0.7323,,,-118.0386075,34.1681873
cell_00524,85f0bd95-40e2-46a5-b43a-13db79b3af00,0,no_damage,4,4,0.4056,True,0.7119,,,-118.0436739,34.1681414
cell_00524,8634df1c-41c8-490f-a241-21710e788c5a,0,no_damage,4,4,0.4056,True,0.9104,,,-118.040354,34.1713705
cell_00524,867daff0-e3e6-4c09-96db-0b7d54420a00,1,minor,4,4,0.5,True,0.645,,,-118.0425169,34.1706257
cell_00524,88940cef-fa0c-4ab0-8eb4-420f32b7128e,0,no_damage,4,4,-0.0,False,0.528,,,-118.0427721,34.1693078
cell_00524,8a325e43-553f-4782-9fa2-2cf875484b47,1,minor,4,4,-0.0,False,0.6899,,,-118.0431219,34.1683657
cell_00524,8a52d4fb-c6ca-4297-99e6-1cfc95bbad18,1,minor,4,4,0.5,True,0.7501,,,-118.0406104,34.167748
cell_00524,8c1e505d-aeca-43b4-b443-90614c30b314,1,minor,4,4,0.4056,True,0.6855,,,-118.0426865,34.1713941
cell_00524,8c4dbcda-b566-47bb-8c96-1ee64d00b256,1,minor,4,4,0.5,True,0.7147,,,-118.038858,34.168327
cell_00524,8d93245b-ff1c-4090-8ae1-2a2b821718cf,0,no_damage,4,4,-0.0,False,0.7515,,,-118.0426268,34.1682703
cell_00524,8e7229b9-fa7f-40a8-9157-5e835d8a73da,0,no_damage,4,4,-0.0,False,0.6766,,,-118.0374538,34.1690459
cell_00524,8f88723b-ec82-4914-8c7f-bd02121caf18,1,minor,4,4,0.4056,True,0.7435,,,-118.0436492,34.1725809
cell_00524,8ff3a69a-30e5-4aa2-bac5-e1c2d684b299,1,minor,4,4,-0.0,False,0.8596,,,-118.0410112,34.1696508
cell_00524,90137588-3f53-42f7-b141-41f77c6193fd,0,no_damage,4,4,-0.0,False,0.7047,,,-118.0390771,34.1677795
cell_00524,90c753ee-1e99-4bce-b7bf-c9c890853bbc,0,no_damage,4,4,-0.0,False,0.765,,,-118.0428728,34.168233
cell_00524,911ef976-72d9-42ad-bc35-0b793788ae5b,1,minor,4,4,0.4056,True,0.8008,,,-118.0420693,34.1683989
cell_00524,91ea4e2f-c33f-4144-8c69-f2b438d73929,0,no_damage,4,4,0.4056,True,0.8319,,,-118.0421873,34.1714157
cell_00524,922e8964-ef88-4c15-8baa-d9951807d7fb,1,minor,4,4,0.5,True,0.7435,,,-118.0395913,34.1677182
cell_00524,92c7ffa4-cce1-4707-8826-fc01cb49a185,0,no_damage,4,4,-0.0,False,0.8432,,,-118.0395093,34.172247
cell_00524,92f3c5c1-e2a4-4d4a-b2d3-8d8875924149,1,minor,4,4,0.4056,True,0.7854,,,-118.0428024,34.1705901
cell_00524,93994c4e-b169-4f92-a6b4-7ebb51c1e31e,1,minor,4,4,0.75,True,0.8475,,,-118.0419114,34.172351
cell_00524,94297d29-a9a3-432c-8b47-631235aafb17,1,minor,4,4,-0.0,False,0.5078,,,-118.0399895,34.1696748
cell_00524,946bffd7-c872-448d-8bd2-b3f143175980,0,no_damage,4,4,-0.0,False,0.7372,,,-118.0392676,34.168339
cell_00524,948837ae-4925-4491-804f-1821dcf920c0,1,minor,4,4,0.4056,True,0.6967,,,-118.0414775,34.1727
cell_00524,94c9a2af-c148-4b26-8702-b45f3b4e01df,1,minor,4,4,0.5,True,0.76,,,-118.0399285,34.1700514
cell_00524,95a75ada-8aec-4e66-993d-7b83d6562a66,1,minor,4,4,-0.0,False,0.7765,,,-118.0414046,34.1680968
cell_00524,95afac10-ce33-48b7-a21f-7f864d6e879f,1,minor,4,4,0.4056,True,0.765,,,-118.0424981,34.1718878
cell_00524,96004d70-6aa9-4f2b-ba11-262e3fd93e7c,0,no_damage,4,4,0.4056,True,0.76,,,-118.0414406,34.1676967
cell_00524,966dbdad-ba03-47ba-b43c-ff964035f290,1,minor,4,4,0.5,True,0.7701,,,-118.0399899,34.1689969
cell_00524,97c07676-8f87-4b8e-8d9a-b50fddad7870,0,no_damage,4,4,0.4056,True,0.7858,,,-118.043782,34.1720917
cell_00524,98cf88f2-eeb9-4b2f-8cc5-46bcb4d3d477,1,minor,4,4,0.5,True,0.0054,,,-118.0379451,34.1689657
cell_00524,98e04759-dc49-4da1-a1e6-1aba92212615,1,minor,4,4,-0.0,False,0.8968,,,-118.0396276,34.1705362
cell_00524,9919b444-e557-4463-a4a5-8eb70387f2ef,0,no_damage,4,4,-0.0,False,0.7949,,,-118.0394594,34.1713648
cell_00524,9a097c9c-bcff-433d-a28a-54f631f80797,1,minor,4,4,0.5,True,0.8647,,,-118.0402349,34.1705456
cell_00524,9a1e1c30-5ea2-4f1c-93ed-a1958e238af4,1,minor,4,4,0.5,True,0.7323,,,-118.0407692,34.1677881
cell_00524,9b1418cc-a8f1-41da-a2f4-1429a6b0aac6,1,minor,4,4,0.4056,True,0.5831,,,-118.0435255,34.1715559
cell_00524,9b25933e-7ab8-443f-9860-1d87bc95cfdb,1,minor,4,4,0.4056,True,0.5329,,,-118.043604,34.1688783
cell_00524,9b890488-a057-46b6-9612-63cf8c942aa2,0,no_damage,4,4,-0.0,False,0.715,,,-118.0386889,34.1682273
cell_00524,9db55501-0a8c-4381-a533-943b6a48b2a9,1,minor,4,4,0.5,True,0.715,,,-118.0433814,34.1718176
cell_00524,9e77adde-b77b-456a-a2b7-42cf4c31d015,0,no_damage,4,4,0.4056,True,0.76,,,-118.0380684,34.1689889
cell_00524,a077c81e-fc44-4461-aeb0-11de34fe43c5,1,minor,4,4,0.5,True,0.6471,,,-118.042641,34.1701155
cell_00524,a0a91ac3-8e13-4cc1-ac39-db871a5f9a92,1,minor,4,4,0.5,True,0.7119,,,-118.038525,34.169111
cell_00524,a0ef3d02-0629-4549-98db-de3f50603121,1,minor,4,4,0.5,True,0.6196,,,-118.0418292,34.171754
cell_00524,a2636210-d724-41b9-b734-51cc40b3e9a2,0,no_damage,4,4,-0.0,False,0.7765,,,-118.0429597,34.1678272
cell_00524,a32f5962-9e5f-4c22-b0df-aba8868ac3c9,1,minor,4,4,-0.0,False,0.7047,,,-118.0375689,34.1685581
cell_00524,a3f2e4ab-fc22-4d8e-a373-91337c8f5923,1,minor,4,4,-0.0,False,0.7998,,,-118.0385267,34.1715717
cell_00524,a40736b6-197b-47c9-b980-88d61b7555ac,1,minor,4,4,0.5,True,0.8889,,,-118.0411253,34.171438
cell_00524,a4f1244d-7beb-4e86-81a8-6a8b797fbf73,1,minor,4,4,0.4056,True,0.8426,,,-118.0435888,34.169079
cell_00524,a53c7a81-0e57-4275-a8b8-cafd7e776128,1,minor,4,4,-0.0,False,0.6899,,,-118.0433413,34.1721621
